date,age_label,incid
2021-03-30,de 10 à 19 ans,499.1191636227527
2021-03-30,de 20 à 29 ans,483.8709340157811
2021-03-30,de 30 à 49 ans,452.6991450752746
2021-03-30,de 50 à 59 ans,357.20643409065696
2021-03-30,de 60 à 89 ans,220.66683083518942
2021-03-30,moins de 10 ans,216.52137891595615
2021-03-31,90 ans et plus,251.37505489724552
2021-03-31,de 10 à 19 ans,508.83548755590243
2021-03-31,de 20 à 29 ans,489.234200214585
2021-03-31,de 30 à 49 ans,457.2526046198691
2021-03-31,de 50 à 59 ans,362.23334582868773
2021-03-31,de 60 à 89 ans,220.53109760056142
2021-03-31,moins de 10 ans,217.64204998298504
2021-04-01,90 ans et plus,258.8264514678701
2021-04-01,de 10 à 19 ans,507.8038778543582
2021-04-01,de 20 à 29 ans,495.226078661129
2021-04-01,de 30 à 49 ans,460.5270690257999
2021-04-01,de 50 à 59 ans,365.4405610099653
2021-04-01,de 60 à 89 ans,221.74679526722943
2021-04-01,moins de 10 ans,215.16884486954203
2021-04-02,90 ans et plus,260.0318244425299
2021-04-02,de 10 à 19 ans,496.8640168333303
2021-04-02,de 20 à 29 ans,500.7765910613874
2021-04-02,de 30 à 49 ans,460.4796988354791
2021-04-02,de 50 à 59 ans,365.838619631755
2021-04-02,de 60 à 89 ans,220.87338140962328
2021-04-02,moins de 10 ans,207.01499676115958
2021-04-03,90 ans et plus,261.4563561398552
2021-04-03,de 10 à 19 ans,491.5500273242126
2021-04-03,de 20 à 29 ans,500.97721199151727
2021-04-03,de 30 à 49 ans,459.41386955325925
2021-04-03,de 50 à 59 ans,367.30574998063736
2021-04-03,de 60 à 89 ans,220.9914103092998
2021-04-03,moins de 10 ans,202.2618056837613
2021-04-04,90 ans et plus,262.3329910305169
2021-04-04,de 10 à 19 ans,489.97862184860435
2021-04-04,de 20 à 29 ans,501.67269788263394
2021-04-04,de 30 à 49 ans,459.0171442093218
2021-04-04,de 50 à 59 ans,368.0108823963792
2021-04-04,de 60 à 89 ans,220.88518429959095
2021-04-04,moins de 10 ans,201.08960951020237
2021-04-05,90 ans et plus,222.22694478274363
2021-04-05,de 10 à 19 ans,396.0421616998438
2021-04-05,de 20 à 29 ans,419.3244934286795
2021-04-05,de 30 à 49 ans,376.17852388568394
2021-04-05,de 50 à 59 ans,298.35062358317003
2021-04-05,de 60 à 89 ans,179.89374744194157
2021-04-05,moins de 10 ans,161.1834145026688
2021-04-06,90 ans et plus,234.93815069733844
2021-04-06,de 10 à 19 ans,389.7445443357653
2021-04-06,de 20 à 29 ans,448.6017744989583
2021-04-06,de 30 à 49 ans,403.67691936695445
2021-04-06,de 50 à 59 ans,326.8288746963579
2021-04-06,de 60 à 89 ans,191.5077911701094
2021-04-06,moins de 10 ans,153.2356668204066
2021-04-07,90 ans et plus,242.0608091839648
2021-04-07,de 10 à 19 ans,370.5757966256747
2021-04-07,de 20 à 29 ans,453.38992736472335
2021-04-07,de 30 à 49 ans,407.08757307005783
2021-04-07,de 50 à 59 ans,330.7867147072962
2021-04-07,de 60 à 89 ans,193.99820095328363
2021-04-07,moins de 10 ans,144.4377548803984
2021-04-08,90 ans et plus,235.92436494933284
2021-04-08,de 10 à 19 ans,358.05253466739276
2021-04-08,de 20 à 29 ans,453.5370493801519
2021-04-08,de 30 à 49 ans,404.47037005482923
2021-04-08,de 50 à 59 ans,329.1376147027385
2021-04-08,de 60 à 89 ans,192.8651235163892
2021-04-08,moins de 10 ans,136.309669325281
2021-04-09,90 ans et plus,230.66455560536258
2021-04-09,de 10 à 19 ans,351.03518960456233
2021-04-09,de 20 à 29 ans,456.05149837111236
2021-04-09,de 30 à 49 ans,403.1854536423753
2021-04-09,de 50 à 59 ans,330.50238712030347
2021-04-09,de 60 à 89 ans,193.57329691444824
2021-04-09,moins de 10 ans,132.3808799523637
2021-04-10,90 ans et plus,225.73348434539045
2021-04-10,de 10 à 19 ans,348.7080700452647
2021-04-10,de 20 à 29 ans,458.94043976498176
2021-04-10,de 30 à 49 ans,402.7946495722281
2021-04-10,de 50 à 59 ans,330.07020918807456
2021-04-10,de 60 à 89 ans,193.86836916363947
2021-04-10,moins de 10 ans,130.10089398840842
2021-04-11,90 ans et plus,226.17180179072133
2021-04-11,de 10 à 19 ans,348.9599747398279
2021-04-11,de 20 à 29 ans,459.7964224002024
2021-04-11,de 30 à 49 ans,402.99597288109186
2021-04-11,de 50 à 59 ans,329.7631353941225
2021-04-11,de 60 à 89 ans,193.84476338370416
2021-04-11,moins de 10 ans,129.88191228565566
2021-04-12,90 ans et plus,256.6348642412158
2021-04-12,de 10 à 19 ans,411.06047968046545
2021-04-12,de 20 à 29 ans,542.4656203423646
2021-04-12,de 30 à 49 ans,475.86316814218463
2021-04-12,de 50 à 59 ans,395.5565390242311
2021-04-12,de 60 à 89 ans,230.70518875267595
2021-04-12,moins de 10 ans,151.7543200076673
2021-04-13,90 ans et plus,244.36197577195185
2021-04-13,de 10 à 19 ans,380.867902717826
2021-04-13,de 20 à 29 ans,501.3784538517769
2021-04-13,de 30 à 49 ans,434.14187301707005
2021-04-13,de 50 à 59 ans,360.47051478933304
2021-04-13,de 60 à 89 ans,214.84800608113784
2021-04-13,moins de 10 ans,139.2852442273921
2021-04-14,90 ans et plus,235.04773005867114
2021-04-14,de 10 à 19 ans,367.0731218250824
2021-04-14,de 20 à 29 ans,487.6426075022217
2021-04-14,de 30 à 49 ans,418.1011423196623
2021-04-14,de 50 à 59 ans,348.89269544699073
2021-04-14,de 60 à 89 ans,208.8816452024906
2021-04-14,moins de 10 ans,134.6093408097889
2021-04-15,90 ans et plus,236.80099983999455
2021-04-15,de 10 à 19 ans,356.1212653424086
2021-04-15,de 20 à 29 ans,475.51172859370513
2021-04-15,de 30 à 49 ans,405.5658057059996
2021-04-15,de 50 à 59 ans,342.69435405055003
2021-04-15,de 60 à 89 ans,204.35523689989674
2021-04-15,moins de 10 ans,130.21682547810107
2021-04-16,90 ans et plus,238.99258706664884
2021-04-16,de 10 à 19 ans,343.7179580005853
2021-04-16,de 20 à 29 ans,463.24710239843535
2021-04-16,de 30 à 49 ans,395.82531032126866
2021-04-16,de 50 à 59 ans,336.00696920448195
2021-04-16,de 60 à 89 ans,197.97577487238178
2021-04-16,moins de 10 ans,124.44601354673405
2021-04-17,90 ans et plus,238.7734283439834
2021-04-17,de 10 à 19 ans,334.37349337845734
2021-04-17,de 20 à 29 ans,455.7572543402553
2021-04-17,de 30 à 49 ans,389.3415155210983
2021-04-17,de 50 à 59 ans,331.36674298476123
2021-04-17,de 60 à 89 ans,193.9214821684939
2021-04-17,moins de 10 ans,122.83585396766958
2021-04-18,90 ans et plus,238.00637281465444
2021-04-18,de 10 à 19 ans,333.00601075082886
2021-04-18,de 20 à 29 ans,456.3858665879954
2021-04-18,de 30 à 49 ans,388.678332856606
2021-04-18,de 50 à 59 ans,330.6729836724991
2021-04-18,de 60 à 89 ans,193.23101310538635
2021-04-18,moins de 10 ans,122.24331524257387
2021-04-19,90 ans et plus,242.4991266292957
2021-04-19,de 10 à 19 ans,322.53397273398963
2021-04-19,de 20 à 29 ans,446.9433081432184
2021-04-19,de 30 à 49 ans,379.03849912630704
2021-04-19,de 50 à 59 ans,323.01888503065584
2021-04-19,de 60 à 89 ans,187.6246403707525
2021-04-19,moins de 10 ans,120.60739311024436
2021-04-20,90 ans et plus,237.23931728532543
2021-04-20,de 10 à 19 ans,316.1883735233276
2021-04-20,de 20 à 29 ans,443.639750160414
2021-04-20,de 30 à 49 ans,370.9618816765971
2021-04-20,de 50 à 59 ans,316.3087539776284
2021-04-20,de 60 à 89 ans,183.03331617333654
2021-04-20,moins de 10 ans,120.07926076831122
2021-04-21,90 ans et plus,241.95122982263211
2021-04-21,de 10 à 19 ans,311.3661979416903
2021-04-21,de 20 à 29 ans,442.93088954062193
2021-04-21,de 30 à 49 ans,364.65572509013003
2021-04-21,de 50 à 59 ans,309.359787751527
2021-04-21,de 60 à 89 ans,179.94095900181216
2021-04-21,moins de 10 ans,120.85213736626216
2021-04-22,90 ans et plus,238.88300770531615
2021-04-22,de 10 à 19 ans,304.98461234609067
2021-04-22,de 20 à 29 ans,437.12625729553247
2021-04-22,de 30 à 49 ans,357.7929687673926
2021-04-22,de 50 à 59 ans,303.26380428640374
2021-04-22,de 60 à 89 ans,175.94568074776254
2021-04-22,moins de 10 ans,120.11790459820877
2021-04-23,90 ans et plus,235.5956268653347
2021-04-23,de 10 à 19 ans,297.3794896626129
2021-04-23,de 20 à 29 ans,431.4821217945468
2021-04-23,de 30 à 49 ans,347.2886290637376
2021-04-23,de 50 à 59 ans,296.58779254381534
2021-04-23,de 60 à 89 ans,172.66447733675577
2021-04-23,moins de 10 ans,121.30298204840021
2021-04-24,90 ans et plus,232.52740474801874
2021-04-24,de 10 à 19 ans,292.4613503878087
2021-04-24,de 20 à 29 ans,425.08900148774313
2021-04-24,de 30 à 49 ans,340.24823452729686
2021-04-24,de 50 à 59 ans,290.46906287173266
2021-04-24,de 60 à 89 ans,170.2743921183066
2021-04-24,moins de 10 ans,123.1836484367475
2021-04-25,90 ans et plus,231.65076985735703
2021-04-25,de 10 à 19 ans,291.6696499191817
2021-04-25,de 20 à 29 ans,420.8625872263415
2021-04-25,de 30 à 49 ans,338.25276526002983
2021-04-25,de 50 à 59 ans,289.4113642481198
2021-04-25,de 60 à 89 ans,169.1708219063313
2021-04-25,moins de 10 ans,123.63449311888556
2021-04-26,90 ans et plus,223.87063520273435
2021-04-26,de 10 à 19 ans,283.1888585355559
2021-04-26,de 20 à 29 ans,405.7758932805788
2021-04-26,de 30 à 49 ans,321.5903008146605
2021-04-26,de 50 à 59 ans,275.88874421074746
2021-04-26,de 60 à 89 ans,161.29239285292473
2021-04-26,moins de 10 ans,124.80668929244449
2021-04-27,90 ans et plus,218.82998458142947
2021-04-27,de 10 à 19 ans,274.5161397655963
2021-04-27,de 20 à 29 ans,389.6325957694658
2021-04-27,de 30 à 49 ans,309.64117030621867
2021-04-27,de 50 à 59 ans,265.74393590684826
2021-04-27,de 60 à 89 ans,154.69457736100824
2021-04-27,moins de 10 ans,125.74702248661814
2021-04-28,90 ans et plus,209.51573886814884
2021-04-28,de 10 à 19 ans,265.0637159886555
2021-04-28,de 20 à 29 ans,369.1558861675486
2021-04-28,de 30 à 49 ans,295.3235302817328
2021-04-28,de 50 à 59 ans,254.97360691156516
2021-04-28,de 60 à 89 ans,147.4535043658548
2021-04-28,moins de 10 ans,124.7422829092819
2021-04-29,90 ans et plus,200.85896932286445
2021-04-29,de 10 à 19 ans,256.6668928365507
2021-04-29,de 20 à 29 ans,350.5516385801764
2021-04-29,de 30 à 49 ans,281.3611666846536
2021-04-29,de 50 à 59 ans,242.30396963517086
2021-04-29,de 60 à 89 ans,140.50160217490878
2021-04-29,moins de 10 ans,126.3137986584488
2021-04-30,90 ans et plus,193.07883466824174
2021-04-30,de 10 à 19 ans,252.588435876957
2021-04-30,de 20 à 29 ans,333.4988595191415
2021-04-30,de 30 à 49 ans,269.60151693749526
2021-04-30,de 50 à 59 ans,231.30617857029358
2021-04-30,de 60 à 89 ans,133.54379853897896
2021-04-30,moins de 10 ans,128.05277100383842
2021-05-01,90 ans et plus,184.20290640029194
2021-05-01,de 10 à 19 ans,229.54515405525237
2021-05-01,de 20 à 29 ans,303.2853474415902
2021-05-01,de 30 à 49 ans,244.1933311041336
2021-05-01,de 50 à 59 ans,209.11725368138406
2021-05-01,de 60 à 89 ans,121.12715829301088
2021-05-01,moins de 10 ans,116.5240284177369
2021-05-02,90 ans et plus,183.32627150963023
2021-05-02,de 10 à 19 ans,230.0249725210869
2021-05-02,de 20 à 29 ans,303.8738355033044
2021-05-02,de 30 à 49 ans,243.6130462727028
2021-05-02,de 50 à 59 ans,208.88979161178986
2021-05-02,de 60 à 89 ans,120.97372072343141
2021-05-02,moins de 10 ans,116.56267224763445
2021-05-03,90 ans et plus,169.40969262037555
2021-05-03,de 10 à 19 ans,226.99012072468332
2021-05-03,de 20 à 29 ans,287.717163263516
2021-05-03,de 30 à 49 ans,234.0797954706258
2021-05-03,de 50 à 59 ans,196.982152268536
2021-05-03,de 60 à 89 ans,113.68543616840738
2021-05-03,moins de 10 ans,119.17757140403513
2021-05-04,90 ans et plus,161.19124052042204
2021-05-04,de 10 à 19 ans,222.93565468838133
2021-05-04,de 20 à 29 ans,277.3784979974925
2021-05-04,de 30 à 49 ans,224.80708071531365
2021-05-04,de 50 à 59 ans,186.49615086024556
2021-05-04,de 60 à 89 ans,107.29417125092476
2021-05-04,moins de 10 ans,121.17416928207506
2021-05-05,90 ans et plus,149.68540758048707
2021-05-05,de 10 à 19 ans,219.1450888082883
2021-05-05,de 20 à 29 ans,265.4482400191057
2021-05-05,de 30 à 49 ans,216.99692058615867
2021-05-05,de 50 à 59 ans,177.4772798008374
2021-05-05,de 60 à 89 ans,101.13896413279514
2021-05-05,moins de 10 ans,121.10976289891248
2021-05-06,90 ans et plus,138.28915400188484
2021-05-06,de 10 à 19 ans,213.01540790725184
2021-05-06,de 20 à 29 ans,256.6877927367701
2021-05-06,de 30 à 49 ans,209.96836859729817
2021-05-06,de 50 à 59 ans,170.4259556434187
2021-05-06,de 60 à 89 ans,94.80671366515077
2021-05-06,moins de 10 ans,121.04535651574989
2021-05-07,90 ans et plus,127.6599559526116
2021-05-07,de 10 à 19 ans,203.80289336322832
2021-05-07,de 20 à 29 ans,246.87074188908417
2021-05-07,de 30 à 49 ans,203.48457379712778
2021-05-07,de 50 à 59 ans,160.90666803090343
2021-05-07,de 60 à 89 ans,88.83445134151974
2021-05-07,moins de 10 ans,121.52196375115297
2021-05-08,90 ans et plus,126.12584489395361
2021-05-08,de 10 à 19 ans,203.57497959195692
2021-05-08,de 20 à 29 ans,246.06825816856488
2021-05-08,de 30 à 49 ans,204.21289047331135
2021-05-08,de 50 à 59 ans,160.75881768566722
2021-05-08,de 60 à 89 ans,88.32102562792696
2021-05-08,moins de 10 ans,122.9260229040972
2021-05-09,90 ans et plus,123.49594022196847
2021-05-09,de 10 à 19 ans,202.67531996851713
2021-05-09,de 20 à 29 ans,244.3562928981237
2021-05-09,de 30 à 49 ans,203.30101430963438
2021-05-09,de 50 à 59 ans,159.59876113073705
2021-05-09,de 60 à 89 ans,87.1112294062428
2021-05-09,moins de 10 ans,123.08059822368739
2021-05-10,90 ans et plus,116.04454365134393
2021-05-10,de 10 à 19 ans,193.59475550259813
2021-05-10,de 20 à 29 ans,232.93427460939915
2021-05-10,de 30 à 49 ans,194.09343356601346
2021-05-10,de 50 à 59 ans,150.12496593214058
2021-05-10,de 60 à 89 ans,81.29240465219122
2021-05-10,moins de 10 ans,122.8487352443021
2021-05-11,90 ans et plus,109.14104388738295
2021-05-11,de 10 à 19 ans,188.66462076614806
2021-05-11,de 20 à 29 ans,223.39809306389495
2021-05-11,de 30 à 49 ans,188.36756181097715
2021-05-11,de 50 à 59 ans,143.8583859148217
2021-05-11,de 60 à 89 ans,76.34699375574576
2021-05-11,moins de 10 ans,122.37212800889901
2021-05-12,90 ans et plus,105.63450432473611
2021-05-12,de 10 à 19 ans,185.84568727937003
2021-05-12,de 20 à 29 ans,219.0111820583895
2021-05-12,de 30 à 49 ans,186.5023605670925
2021-05-12,de 50 à 59 ans,141.29943763188749
2021-05-12,de 60 à 89 ans,73.68544206804062
2021-05-12,moins de 10 ans,122.51382205185669
2021-05-13,90 ans et plus,90.07423501549076
2021-05-13,de 10 à 19 ans,158.076193569195
2021-05-13,de 20 à 29 ans,187.51369602800736
2021-05-13,de 30 à 49 ans,161.27181294743409
2021-05-13,de 50 à 59 ans,119.79289895176038
2021-05-13,de 60 à 89 ans,63.21627866673484
2021-05-13,moins de 10 ans,105.07257349143045
2021-05-14,90 ans et plus,89.08802076349635
2021-05-14,de 10 à 19 ans,155.95299685787708
2021-05-14,de 20 à 29 ans,185.81510548624152
2021-05-14,de 30 à 49 ans,161.23036403090333
2021-05-14,de 50 à 59 ans,119.72466033088212
2021-05-14,de 60 à 89 ans,61.84714343048741
2021-05-14,moins de 10 ans,102.59936837798743
2021-05-15,90 ans et plus,90.07423501549076
2021-05-15,de 10 à 19 ans,168.33231327640866
2021-05-15,de 20 à 29 ans,196.00664873683652
2021-05-15,de 30 à 49 ans,170.1596449063891
2021-05-15,de 50 à 59 ans,126.09359827951839
2021-05-15,de 60 à 89 ans,64.93950060201178
2021-05-15,moins de 10 ans,108.84678754475755
2021-05-16,90 ans et plus,88.7592826794982
2021-05-16,de 10 à 19 ans,167.73254019411547
2021-05-16,de 20 à 29 ans,195.01691881486275
2021-05-16,de 30 à 49 ans,169.05236670763855
2021-05-16,de 50 à 59 ans,125.0700189663447
2021-05-16,de 60 à 89 ans,64.27263731883954
2021-05-16,moins de 10 ans,108.25424881966183
2021-05-17,90 ans et plus,81.19830674754094
2021-05-17,de 10 à 19 ans,166.23310748838247
2021-05-17,de 20 à 29 ans,186.5373408347089
2021-05-17,de 30 à 49 ans,163.21399075059014
2021-05-17,de 50 à 59 ans,115.43700031903235
2021-05-17,de 60 à 89 ans,58.654461694238
2021-05-17,moins de 10 ans,102.35462412196964
2021-05-18,90 ans et plus,74.6235450675781
2021-05-18,de 10 à 19 ans,170.09564613835067
2021-05-18,de 20 à 29 ans,184.12988967315104
2021-05-18,de 30 à 49 ans,161.17115129300223
2021-05-18,de 50 à 59 ans,111.41092168721585
2021-05-18,de 60 à 89 ans,56.08733312627407
2021-05-18,moins de 10 ans,101.34988454463341
2021-05-19,90 ans et plus,67.50088658095171
2021-05-19,de 10 à 19 ans,170.56346914253936
2021-05-19,de 20 à 29 ans,179.1946147919574
2021-05-19,de 30 à 49 ans,156.77164486695054
2021-05-19,de 50 à 59 ans,105.37180373949111
2021-05-19,de 60 à 89 ans,53.478894443423364
2021-05-19,moins de 10 ans,97.7946521940591
2021-05-20,90 ans et plus,72.43195784092383
2021-05-20,de 10 à 19 ans,193.606750964244
2021-05-20,de 20 à 29 ans,199.3770803630175
2021-05-20,de 30 à 49 ans,174.60060024897155
2021-05-20,de 50 à 59 ans,116.84726515051611
2021-05-20,de 60 à 89 ans,59.4275509871191
2021-05-20,moins de 10 ans,110.58575989014716
2021-05-21,90 ans et plus,65.63803743829557
2021-05-21,de 10 à 19 ans,188.67661622779391
2021-05-21,de 20 à 29 ans,190.12176811969505
2021-05-21,de 30 à 49 ans,164.3271902231308
2021-05-21,de 50 à 59 ans,107.96487133286445
2021-05-21,de 60 à 89 ans,55.225722158635605
2021-05-21,moins de 10 ans,103.92613987113654
2021-05-22,90 ans et plus,64.10392637963758
2021-05-22,de 10 à 19 ans,187.12920167547747
2021-05-22,de 20 à 29 ans,188.26268083382536
2021-05-22,de 30 à 49 ans,162.14224019458027
2021-05-22,de 50 à 59 ans,106.28165201786771
2021-05-22,de 60 à 89 ans,54.16936350653091
2021-05-22,moins de 10 ans,102.05835475942179
2021-05-23,90 ans et plus,62.78897404364502
2021-05-23,de 10 à 19 ans,186.45745582330906
2021-05-23,de 20 à 29 ans,187.24620145450095
2021-05-23,de 30 à 49 ans,161.0941747337308
2021-05-23,de 50 à 59 ans,105.59926580908525
2021-05-23,de 60 à 89 ans,53.79757247254992
2021-05-23,moins de 10 ans,100.89903986249537
2021-05-24,90 ans et plus,52.26935535570449
2021-05-24,de 10 à 19 ans,151.85054897499163
2021-05-24,de 20 à 29 ans,153.8093797661972
2021-05-24,de 30 à 49 ans,128.6041454473976
2021-05-24,de 50 à 59 ans,83.36484850625686
2021-05-24,de 60 à 89 ans,42.69105301299102
2021-05-24,moins de 10 ans,81.8605129996372
2021-05-25,90 ans et plus,49.63945068371936
2021-05-25,de 10 à 19 ans,153.6498682218712
2021-05-25,de 20 à 29 ans,156.7250706174173
2021-05-25,de 30 à 49 ans,131.51149087834156
2021-05-25,de 50 à 59 ans,86.98149541280388
2021-05-25,de 60 à 89 ans,43.15136572172938
2021-05-25,moins de 10 ans,79.28425767313405
2021-05-26,90 ans et plus,48.43407770905951
2021-05-26,de 10 à 19 ans,149.9552660349451
2021-05-26,de 20 à 29 ans,154.6252382153918
2021-05-26,de 30 à 49 ans,127.66266291477012
2021-05-26,de 50 à 59 ans,84.52490506118704
2021-05-26,de 60 à 89 ans,41.69961025570839
2021-05-26,moins de 10 ans,76.4503768139806
2021-05-27,90 ans et plus,46.352069843737944
2021-05-27,de 10 à 19 ans,148.77971079365045
2021-05-27,de 20 à 29 ans,153.34126426256094
2021-05-27,de 30 à 49 ans,124.09805609312394
2021-05-27,de 50 à 59 ans,82.98953609142652
2021-05-27,de 60 à 89 ans,40.38948946929922
2021-05-27,moins de 10 ans,73.34598914554431
2021-05-28,90 ans et plus,46.46164920507066
2021-05-28,de 10 à 19 ans,147.05236431664605
2021-05-28,de 20 à 29 ans,148.66010922619841
2021-05-28,de 30 à 49 ans,120.48015780736678
2021-05-28,de 50 à 59 ans,80.11214091106048
2021-05-28,de 60 à 89 ans,38.442012624636924
2021-05-28,moins de 10 ans,70.69244615924607
2021-05-29,90 ans et plus,45.03711750774538
2021-05-29,de 10 à 19 ans,144.6652674491191
2021-05-29,de 20 à 29 ans,146.30615697934184
2021-05-29,de 30 à 49 ans,117.19977212764589
2021-05-29,de 50 à 59 ans,77.89438573251749
2021-05-29,de 60 à 89 ans,37.480077092273426
2021-05-29,moins de 10 ans,68.78601721763377
2021-05-30,90 ans et plus,44.05090325575095
2021-05-30,de 10 à 19 ans,144.42535821620183
2021-05-30,de 20 à 29 ans,145.30305232869273
2021-05-30,de 30 à 49 ans,116.63132984379531
2021-05-30,de 50 à 59 ans,77.4508346968089
2021-05-30,de 60 à 89 ans,37.255822182888075
2021-05-30,moins de 10 ans,68.68296700457364
2021-05-31,90 ans et plus,48.653236431724935
2021-05-31,de 10 à 19 ans,164.10991077706458
2021-05-31,de 20 à 29 ans,163.82705154401302
2021-05-31,de 30 à 49 ans,131.77794819889652
2021-05-31,de 50 à 59 ans,88.71020714171945
2021-05-31,de 60 à 89 ans,42.767771797780746
2021-05-31,moins de 10 ans,77.9317236267199
2021-06-01,90 ans et plus,44.3796413397491
2021-06-01,de 10 à 19 ans,145.96077730687242
2021-06-01,de 20 à 29 ans,144.95530938313436
2021-06-01,de 30 à 49 ans,114.30426924428211
2021-06-01,de 50 à 59 ans,76.48412090103375
2021-06-01,de 60 à 89 ans,37.72203633661026
2021-06-01,moins de 10 ans,68.54127296161596
2021-06-02,90 ans et plus,40.10604624777326
2021-06-02,de 10 à 19 ans,136.28043975866024
2021-06-02,de 20 à 29 ans,133.98803186937073
2021-06-02,de 30 à 49 ans,106.09146249739965
2021-06-02,de 50 à 59 ans,71.85526778479276
2021-06-02,de 60 à 89 ans,35.267035223339
2021-06-02,moins de 10 ans,63.530456351567366
2021-06-03,90 ans et plus,39.01025263444612
2021-06-03,de 10 à 19 ans,125.95234728157136
2021-06-03,de 20 à 29 ans,124.73271962604827
2021-06-03,de 30 à 49 ans,98.36420020130619
2021-06-03,de 50 à 59 ans,67.39701122074736
2021-06-03,de 60 à 89 ans,32.8238370000354
2021-06-03,moins de 10 ans,57.66947548377273
2021-06-04,90 ans et plus,35.832451155797415
2021-06-04,de 10 à 19 ans,116.18804150183813
2021-06-04,de 20 à 29 ans,116.09264490179058
2021-06-04,de 30 à 49 ans,90.63693790521272
2021-06-04,de 50 à 59 ans,62.44971120707455
2021-06-04,de 60 à 89 ans,30.69931680585835
2021-06-04,moins de 10 ans,52.516964830766454
2021-06-05,90 ans et plus,34.846236903802996
2021-06-05,de 10 à 19 ans,110.62214729815726
2021-06-05,de 20 à 29 ans,110.51538304418152
2021-06-05,de 30 à 49 ans,86.43875478802478
2021-06-05,de 50 à 59 ans,58.90130292140577
2021-06-05,de 60 à 89 ans,29.26526567478884
2021-06-05,moins de 10 ans,49.39969588569766
2021-06-06,90 ans et plus,35.72287179446471
2021-06-06,de 10 à 19 ans,109.25466467052877
2021-06-06,de 20 à 29 ans,109.1244112619481
2021-06-06,de 30 à 49 ans,85.11831073283027
2021-06-06,de 50 à 59 ans,58.014200849988576
2021-06-06,de 60 à 89 ans,29.088222325274085
2021-06-06,moins de 10 ans,48.72986950080684
2021-06-07,90 ans et plus,32.10675287048515
2021-06-07,de 10 à 19 ans,99.39439519762861
2021-06-07,de 20 à 29 ans,98.7456218098986
2021-06-07,de 30 à 49 ans,76.71010195087416
2021-06-07,de 50 à 59 ans,52.19117186837828
2021-06-07,de 60 à 89 ans,26.379459077698346
2021-06-07,moins de 10 ans,42.74007586668704
2021-06-08,90 ans et plus,30.243903727829014
2021-06-08,de 10 à 19 ans,91.95720897719296
2021-06-08,de 20 à 29 ans,92.79386754938054
2021-06-08,de 30 à 49 ans,71.29805770671368
2021-06-08,de 50 à 59 ans,48.074108408724115
2021-06-08,de 60 à 89 ans,24.414277898084578
2021-06-08,moins de 10 ans,39.584163091720704
2021-06-09,90 ans et plus,29.805586282498158
2021-06-09,de 10 à 19 ans,83.48841305521303
2021-06-09,de 20 à 29 ans,85.00977546034343
2021-06-09,de 30 à 49 ans,64.95045220371584
2021-06-09,de 50 à 59 ans,43.99116425950908
2021-06-09,de 60 à 89 ans,22.24254614403693
2021-06-09,moins de 10 ans,35.95164308135128
2021-06-10,90 ans et plus,26.299046719851315
2021-06-10,de 10 à 19 ans,76.42308614579916
2021-06-10,de 20 à 29 ans,76.23595344933253
2021-06-10,de 30 à 49 ans,59.21273790109932
2021-06-10,de 50 à 59 ans,39.36231114326807
2021-06-10,de 60 à 89 ans,20.554732878662943
2021-06-10,moins de 10 ans,32.76996775311991
2021-06-11,90 ans et plus,24.107459493197037
2021-06-11,de 10 à 19 ans,68.17020853344476
2021-06-11,de 20 à 29 ans,71.14018182403504
2021-06-11,de 30 à 49 ans,54.65335708271467
2021-06-11,de 50 à 59 ans,36.12097665155141
2021-06-11,de 60 à 89 ans,19.073470187722833
2021-06-11,moins de 10 ans,29.40795455203331
2021-06-12,90 ans et plus,22.792507157204476
2021-06-12,de 10 à 19 ans,64.27168349853899
2021-06-12,de 20 à 29 ans,66.71314663250361
2021-06-12,de 30 à 49 ans,51.45586923605531
2021-06-12,de 50 à 59 ans,34.073818025204034
2021-06-12,de 60 à 89 ans,17.78105373626513
2021-06-12,moins de 10 ans,27.47576305715596
2021-06-13,90 ans et plus,21.25839609854648
2021-06-13,de 10 à 19 ans,63.37202387509919
2021-06-13,de 20 à 29 ans,65.85716399728304
2021-06-13,de 30 à 49 ans,50.75123765503222
2021-06-13,de 50 à 59 ans,33.69850561037368
2021-06-13,de 60 à 89 ans,17.356149697429718
2021-06-13,moins de 10 ans,27.25678135440319
2021-06-14,90 ans et plus,19.285967594557633
2021-06-14,de 10 à 19 ans,54.987196184640304
2021-06-14,de 20 à 29 ans,58.04632245089529
2021-06-14,de 30 à 49 ans,44.28520667623218
2021-06-14,de 50 à 59 ans,29.331233874165957
2021-06-14,de 60 à 89 ans,15.314249733026223
2021-06-14,moins de 10 ans,24.641882198002506
2021-06-15,90 ans et plus,18.299753342563207
2021-06-15,de 10 à 19 ans,48.8335243603121
2021-06-15,de 20 à 29 ans,52.97730028294845
2021-06-15,de 30 à 49 ans,40.477827629191495
2021-06-15,de 50 à 59 ans,26.49933110771876
2021-06-15,de 60 à 89 ans,14.257891080921524
2021-06-15,moins de 10 ans,22.02698304160182
2021-06-16,90 ans et plus,17.094380367903355
2021-06-16,de 10 à 19 ans,43.95137147044547
2021-06-16,de 20 à 29 ans,48.69738710684557
2021-06-16,de 30 à 49 ans,37.66522257888927
2021-06-16,de 50 à 59 ans,24.20196420481782
2021-06-16,de 60 à 89 ans,13.354969998396278
2021-06-16,moins de 10 ans,20.249366866314656
2021-06-17,90 ans et plus,16.6560629225725
